id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
1388,L52821,184,0,302.6
1389,L52052,180,0,303.8
1392,L48152,115,0,295.9
1393,L51068,55,0,302.3
1394,L54249,175,0,300.8
1395,L54261,48,0,300.7
1396,L49855,173,0,299.8
1397,L55014,188,0,300.0
1401,L55256,119,0,300.3
1404,L55038,18,0,300.5
1405,L49052,186,0,298.1
1406,L48632,93,0,299.0
1409,L48368,36,0,297.3
1413,L56661,96,0,298.9
1415,L53718,88,0,301.4
1417,L50996,93,0,302.1
1418,L55983,75,0,297.4
1420,L53966,66,0,301.3
1421,L55839,143,0,297.5
1422,L52140,156,0,303.9
1423,L55040,23,0,300.5
1424,L52153,188,0,303.8
1425,L56343,169,0,297.5
1426,L56037,186,0,297.7
1427,L48641,2,0,298.9
1428,L51749,38,0,302.8
1429,L54783,20,0,300.4
1431,L54237,144,0,300.8
1432,L51022,173,0,302.5
1433,L48759,176,0,298.3
1435,L49319,156,0,299.3
1436,L52722,121,0,302.4
1438,L53256,199,0,301.0
1439,L48897,82,0,298.2
1440,L49191,34,0,298.7
1441,L52720,132,0,302.6
1442,L50698,114,0,301.8
1444,L53561,104,0,300.2
1445,L56548,72,0,297.7
1449,L51574,20,0,302.2
1452,L51108,166,0,302.2
1453,L48790,120,0,297.8
1456,L53340,192,0,301.0
1457,L49545,24,0,299.3
1458,L54265,13,0,300.6
1459,L55863,188,0,297.4
1460,L54536,40,0,299.6
1461,L55583,115,0,298.5
1462,L57035,65,0,298.7
1463,L55223,32,0,300.7
1464,L55819,73,0,297.5
1467,L50574,83,0,301.5
1468,L56364,197,0,298.0
1469,L55148,136,0,300.9
1470,L52626,107,0,303.1
1473,L56583,91,0,297.7
1476,L56560,110,0,297.6
1478,L53282,51,0,300.9
1479,L49504,201,0,299.3
1481,L50049,14,0,300.8
1482,L57033,54,0,298.6
1483,L49078,157,0,297.8
1484,L48218,80,0,296.6
1485,L47748,171,0,297.8
1487,L54248,173,0,300.8
1490,L54230,79,0,300.6
1491,L53015,23,0,301.3
1493,L52368,121,0,304.0
1494,L51673,60,0,302.6
1495,L53845,125,0,301.1
1499,L56921,162,0,298.9
1501,L52647,160,0,302.9
1502,L50755,119,0,301.7
1503,L49312,197,0,299.4
1504,L49257,89,0,299.4
1505,L55870,9,0,297.2
1506,L53255,197,0,301.0
1508,L53373,49,0,301.0
1509,L49984,100,0,300.4
1513,L56218,59,0,297.5
1514,L55275,167,0,300.2
1515,L56276,204,0,297.3
1517,L56638,202,0,298.0
1518,L48514,15,1,299.0
1519,L53565,118,0,300.1
1521,L47854,0,0,297.8
1522,L54680,98,0,300.5
1523,L54826,133,0,300.4
1524,L52850,156,0,302.2
1525,L57078,178,0,298.7
1527,L49179,7,0,298.4
1528,L57161,162,0,298.7
1530,L49312,126,0,299.4
1534,L55118,131,0,300.8
1536,L48527,26,0,298.7
1537,L50175,96,0,300.5
1538,L56170,188,0,297.1
1540,L49224,118,0,299.3
1543,L54128,61,0,300.7
1544,L51840,119,0,303.2
1545,L49505,203,0,299.3
1546,L52728,171,0,302.3
1548,L54272,166,0,300.7
1549,L49051,88,0,298.3
1550,L55551,165,0,298.7
1553,L49896,101,0,299.7
1554,L53900,110,0,301.6
1557,L54253,187,0,300.7
1558,L50553,179,0,301.4
1561,L49089,127,0,298.0
1562,L48368,36,0,297.3
1563,L55567,124,0,298.8
1565,L55346,141,0,299.6
1566,L47897,9,0,297.4
1568,L49320,87,0,299.4
1569,L52355,86,0,304.2
1570,L55424,197,0,299.0
1571,L56298,79,0,297.6
1572,L48365,162,0,297.3
1573,L53240,158,0,301.0
1574,L54644,94,0,300.1
1577,L48864,3,0,297.8
1579,L47230,155,0,298.9
1581,L54040,9,0,301.1
1582,L57115,73,0,298.4
1584,L50721,29,0,301.9
1585,L56939,0,0,298.5
1586,L47961,48,0,296.8
1587,L54951,27,0,300.3
1588,L57075,166,0,298.8
1591,L56170,158,0,297.0
1593,L52333,119,0,304.3
1594,L56947,0,0,298.6
1595,L56897,115,0,298.9
1597,L55726,7,0,298.4
1598,L50351,170,0,300.4
1599,L51769,137,0,302.9
1604,L54749,149,0,300.4
1610,L56672,215,0,299.1
1611,L55232,54,0,300.5
1612,L56253,64,0,297.2
1613,L56264,172,1,297.2
1616,L57114,71,0,298.3
1617,L47534,7,0,297.6
1619,L54499,179,0,299.9
1620,L54248,158,0,300.8
1622,L55386,16,0,299.2
1623,L56257,7,0,297.3
1624,L54673,181,0,300.2
1626,L53689,61,0,301.1
1627,L49078,15,0,297.9
1628,L50442,188,0,301.3
1629,L56739,162,0,299.5
1630,L50237,77,0,300.1
1631,L56894,96,0,298.9
1633,L53949,161,0,301.6
1634,L48689,204,0,298.2
1636,L50565,56,0,301.5
1637,L57010,7,0,298.4
1638,L54820,71,0,300.4
1640,L54773,208,0,300.4
1641,L50060,48,0,300.7
1642,L50604,155,0,301.5
1644,L52169,173,0,303.9
1645,L49654,130,0,298.9
1646,L54666,37,0,300.3
1647,L56060,87,0,298.0
1649,L55230,56,0,300.5
1650,L48915,130,0,298.4
1651,L54746,142,0,300.3
1652,L53839,92,0,301.5
1653,L47752,181,0,297.8
1654,L51212,231,0,301.9
1655,L55213,12,0,300.7
1656,L48397,122,0,297.0
1657,L52976,197,0,301.8
1658,L55334,110,0,299.6
1660,L55550,27,0,298.8
1662,L54369,48,0,300.4
1663,L56634,74,0,298.4
1664,L56060,59,0,297.9
1665,L56320,176,0,297.5
1666,L49448,63,0,299.2
1667,L48485,150,0,298.6
1669,L48844,162,0,298.0
1670,L49365,53,0,299.8
1671,L55816,67,0,297.5
1672,L54576,142,0,299.7
1673,L53792,143,0,301.6
1674,L52366,117,0,304.0
1676,L56125,162,0,297.4
1677,L49759,187,0,299.3
1679,L49351,13,0,299.5
1681,L53437,0,0,301.1
1682,L53912,134,0,301.7
1683,L47407,168,0,298.3
1684,L47368,2,0,298.3
1685,L55979,67,0,297.3
1687,L52509,51,0,303.7
1689,L49937,26,0,300.1
1690,L50554,25,0,301.4
1691,L56878,15,0,298.8
1692,L55281,180,0,300.3
1693,L54768,193,0,300.5
1694,L48322,124,0,296.9
1695,L54811,92,0,300.4
1697,L52414,31,0,303.5
1698,L50960,5,0,302.4
1699,L51231,17,1,301.8
1700,L50550,21,0,301.4
1701,L54099,54,0,301.0
1703,L57126,105,0,298.3
1704,L53139,96,0,300.6
1709,L49101,120,0,298.0
1711,L55128,74,0,300.7
1713,L57172,8,0,298.8
1714,L54813,29,0,300.3
1716,L51284,0,0,302.1
1718,L55663,108,0,298.7
1719,L55882,127,0,297.2
1720,L48604,2,0,298.7
1721,L54970,73,0,300.1
1722,L51222,15,0,301.9
1723,L56137,175,0,297.3
1724,L54651,113,0,300.3
1725,L55424,64,0,299.0
1727,L55345,139,0,299.6
1728,L50571,168,0,301.5
1730,L55194,188,0,300.9
1732,L56452,0,0,298.2
1733,L56013,203,0,297.4
1734,L54709,41,0,300.1
1735,L55671,136,0,298.5
1736,L55669,121,0,298.4
1737,L52402,0,0,303.9
1740,L54275,10,0,300.6
1742,L54160,173,0,300.8
1743,L47470,105,0,298.1
1744,L49153,109,0,297.9
1745,L47748,171,0,297.8
1747,L48598,47,0,298.8
1751,L56837,17,0,298.8
1753,L56376,49,0,297.9
1754,L53361,17,0,301.0
1755,L51628,168,0,302.5
1757,L49010,148,0,297.8
1758,L50353,92,0,300.3
1759,L51132,121,0,302.3
1760,L51090,127,0,302.4
1763,L48800,59,0,297.9
1765,L56160,124,0,297.0
1766,L54385,87,0,299.8
1767,L47982,105,0,296.9
1771,L56196,212,0,297.3
1772,L49813,115,0,300.0
1776,L50265,166,0,300.0
1777,L55064,91,0,300.8
1778,L49504,201,0,299.3
1779,L53937,204,0,301.8
1780,L52147,0,0,303.8
1782,L50336,131,0,300.4
1783,L55410,62,0,299.1
1785,L53605,12,0,300.3
1787,L49531,35,0,299.2
1788,L50702,195,0,301.8
1789,L56275,202,0,297.3
1792,L55076,101,0,300.8
1793,L55361,206,0,299.6
1794,L52345,56,0,304.2
1796,L47184,81,1,298.2
1797,L56498,17,0,298.2
1799,L53171,210,0,300.7
1802,L48897,94,0,298.2
1804,L47773,0,0,297.5
1805,L48586,195,0,298.9
1808,L53041,84,0,301.3
1809,L52661,196,0,302.9
1812,L56868,44,0,299.0
1813,L52007,22,0,303.4
1815,L47395,144,0,298.3
1817,L53848,10,0,301.4
1818,L56316,102,0,297.7
1819,L55780,114,0,297.5
1821,L55961,27,0,297.5
1822,L53175,223,0,300.7
1825,L53282,49,0,300.7
1826,L50163,125,0,300.7
1827,L55851,0,0,297.5
1828,L49211,81,0,298.8
1830,L47282,15,0,298.9
1831,L56552,86,0,297.7
1832,L52763,156,0,302.4
1833,L51761,69,1,303.0
1834,L51765,56,0,302.8
1835,L51526,124,0,301.8
1836,L48259,7,0,297.0
1840,L51281,57,0,301.9
1842,L56337,148,0,297.5
1843,L53920,156,0,301.7
1844,L54777,9,0,300.5
1845,L54446,26,0,300.4
1846,L48366,31,0,297.3
1847,L54807,199,0,300.5
1848,L49714,73,0,298.9
1850,L56447,28,0,298.2
1851,L50092,9,0,300.7
1852,L49719,86,0,299.4
1853,L50031,14,0,300.3
1854,L56041,33,0,297.9
1855,L54209,15,0,300.6
1856,L47286,70,0,298.8
1859,L48263,184,0,297.0
1860,L47284,66,0,298.8
1861,L54789,5,0,300.5
1862,L50722,63,0,301.8
1864,L49940,181,0,299.8
1865,L56414,140,0,298.3
1867,L49454,76,0,299.3
1868,L56066,104,0,297.9
1869,L53666,164,0,300.5
1871,L54381,82,0,300.1
1872,L55146,74,0,300.9
1873,L55975,59,0,297.3
1874,L48315,133,0,296.9
1875,L54729,137,0,300.4
1876,L56221,54,0,297.3
1877,L53042,86,0,301.4
1878,L54266,215,0,300.6
1880,L56382,171,0,297.8
1881,L54272,10,0,300.7
1882,L56843,204,1,299.1
1883,L54928,170,0,300.4
1884,L51831,9,1,303.4
1885,L56251,138,0,297.0
1886,L48634,44,0,299.0
1887,L53236,171,0,300.8
1891,L49318,154,0,299.3
1893,L53007,0,0,301.2
1894,L49077,159,0,297.8
1896,L50208,124,0,300.5
1897,L50643,32,0,301.6
1898,L54037,34,0,301.0
1900,L55562,108,0,298.9
1901,L52645,155,0,302.9
1902,L49401,149,0,299.6
1903,L56440,8,0,298.1
1904,L53040,82,0,301.3
1905,L56041,27,0,297.9
1906,L49651,138,0,298.9
1907,L53076,169,0,301.1
1908,L55966,38,0,297.6
1910,L57093,11,0,298.9
1911,L49729,111,0,298.9
1912,L50342,148,0,300.5
1913,L49123,61,0,298.3
1915,L52149,125,0,303.9
1919,L50112,183,0,300.8
1920,L48607,0,0,298.7
1924,L48644,107,0,298.7
1925,L49450,66,0,299.2
1926,L49177,0,0,298.3
1927,L48331,168,0,297.0
1931,L54958,149,0,300.4
1932,L56357,4,0,297.9
1933,L51267,123,0,301.9
1936,L55096,190,0,300.8
1938,L56456,49,0,298.1
1939,L56266,179,0,297.1
1941,L55304,32,0,300.2
1942,L55319,74,0,299.5
1943,L48364,25,0,297.3
1944,L56457,57,0,298.1
1945,L54305,98,0,300.9
1946,L50142,57,0,300.8
1949,L54990,124,0,300.0
1950,L52912,204,0,301.3
1951,L47406,168,0,298.3
1953,L52786,94,0,302.6
1954,L55591,134,0,298.5
1956,L56452,38,0,298.2
1958,L50263,141,0,300.1
1959,L53258,201,0,300.8
1961,L53963,59,0,301.3
1962,L47286,94,0,298.8
1964,L48722,91,0,298.5
1965,L55412,78,0,299.1
1966,L55232,54,0,300.5
1967,L53666,164,0,300.5
1968,L54619,5,0,300.0
1969,L53270,13,0,300.9
1970,L48237,24,0,296.8
1971,L55791,27,0,297.3
1972,L50024,196,0,300.3
1973,L56602,20,0,298.1
1974,L54632,59,0,300.3
1975,L51826,232,0,303.3
1978,L48682,54,0,298.0
1979,L56915,53,0,298.8
1981,L54044,18,0,301.3
1982,L50406,89,0,300.5
1983,L53876,121,0,301.7
1984,L53287,98,0,300.9
1985,L54913,0,0,300.6
1986,L48824,122,0,298.0
1987,L54850,191,0,300.5
1988,L49051,5,0,298.3
1989,L49393,125,0,299.5
1990,L47364,94,0,298.2
1991,L47677,209,0,297.4
1992,L48520,10,0,298.7
1993,L56275,139,0,297.3
1994,L53060,129,0,301.5
1997,L54789,54,0,300.3
1999,L51773,68,0,302.8
2000,L48603,80,0,298.7
2002,L50564,54,0,301.3
2003,L55073,112,0,300.9
2007,L49571,196,0,299.2
2009,L53685,215,0,301.1
2012,L56850,244,0,299.0
2013,L52762,177,0,302.5
2016,L49265,18,0,299.5
2017,L51717,168,0,302.4
2018,L55037,16,0,300.5
2020,L49054,98,0,298.4
2021,L52355,81,0,304.2
2022,L54902,122,0,300.1
2023,L51818,92,0,303.1
2024,L50550,121,0,301.5
2025,L53933,195,0,301.6
2026,L50531,185,0,301.4
2029,L47285,68,0,298.8
2032,L52759,101,0,302.2
2033,L50043,244,0,300.6
2034,L55013,160,0,300.4
2035,L55806,108,0,297.5
2040,L50178,155,0,300.6
2041,L53963,59,0,301.2
2043,L52962,9,0,301.7
2044,L54220,201,0,300.6
2046,L52702,84,0,302.6
2048,L54521,4,0,299.7
2050,L48010,157,0,296.6
2051,L55884,148,0,297.1
2053,L48896,89,0,298.1
2054,L49450,67,0,299.2
2056,L53266,25,0,300.9
2057,L54801,18,0,300.5
2058,L50516,148,0,301.6
2060,L54034,26,0,301.1
2062,L56540,153,0,298.3
2063,L53058,125,0,301.4
2065,L48560,73,0,298.7
2068,L51657,14,0,302.6
2069,L48894,70,0,298.2
2071,L53466,196,0,301.1
2072,L51896,0,0,303.4
2073,L55994,2,0,297.3
2074,L55962,29,0,297.5
2075,L54970,71,0,300.1
2076,L51154,148,0,302.3
2077,L52885,135,0,302.4
2080,L51343,171,0,302.1
2082,L49612,39,0,298.9
2083,L57117,0,0,298.3
2085,L56866,37,0,299.0
2087,L56906,139,0,298.8
2088,L51585,2,1,302.4
2089,L57057,181,0,298.8
2090,L56140,75,0,297.3
2091,L52364,113,0,304.0
2092,L52722,79,0,302.3
2093,L56532,179,0,298.2
2094,L54810,173,0,300.4
2096,L54241,155,0,300.6
2098,L52349,57,0,304.2
2099,L54049,60,0,301.0
2100,L47551,106,0,297.5
2101,L54370,50,0,300.2
2102,L56086,158,0,297.3
2104,L56636,121,0,298.4
2105,L51313,171,1,302.6
2106,L54620,28,0,299.9
2108,L54204,53,0,300.6
2109,L56774,17,0,298.9
2112,L53349,218,0,300.7
2113,L54461,26,0,300.2
2114,L49056,98,0,298.3
2115,L53070,155,0,301.4
2116,L52146,172,0,303.8
2117,L49594,0,0,299.1
2120,L55258,0,0,300.3
2121,L53942,4,0,301.4
2122,L53235,147,0,300.7
2124,L48962,50,0,298.4
2125,L51510,94,0,301.5
2126,L52706,94,0,302.4
2127,L50759,121,0,301.8
2128,L53987,121,0,301.0
2129,L49207,72,0,298.7
2132,L54656,57,0,300.2
2133,L48402,137,0,297.0
2134,L51324,58,0,301.8
2135,L49414,181,0,299.4
2136,L52141,158,0,303.9
2137,L55656,86,0,298.6
2138,L48182,171,0,296.5
2139,L53126,90,0,300.7
2140,L50492,94,0,301.4
2142,L51364,159,1,302.2
2144,L48840,166,0,298.0
2145,L50355,137,0,300.3
2146,L52651,158,0,302.7
2147,L48247,137,0,296.9
2148,L54488,156,0,300.0
2150,L48440,22,0,297.6
2151,L48490,156,0,298.9
2152,L54309,107,0,300.7
2155,L54561,101,0,299.8
2156,L47819,158,0,298.0
2157,L50085,181,0,300.6
2159,L51816,13,0,303.0
2161,L56447,28,0,298.2
2162,L48647,158,0,298.8
2164,L49794,0,0,299.3
2165,L53404,129,0,301.2
2166,L48607,11,0,298.8
2169,L47988,137,0,296.9
2170,L50224,116,0,300.2
2171,L55686,163,1,298.4
2174,L48297,85,0,296.5
2176,L54687,207,0,300.5
2177,L55001,151,0,299.8
2178,L47740,92,0,297.5
2179,L56560,110,0,297.4
2181,L52956,104,0,301.6
2184,L53349,218,0,300.7
2185,L55184,162,0,300.9
2186,L49089,181,0,298.0
2188,L55798,15,0,297.6
2190,L48396,72,0,296.8
2191,L49281,45,0,299.3
2192,L51452,158,0,302.6
2193,L56038,26,0,297.8
2194,L49840,98,0,299.8
2195,L54440,12,0,300.2
2196,L49446,61,0,299.2
2197,L54160,109,0,300.7
2199,L48330,159,0,297.0
2200,L50242,88,0,299.9
2201,L50478,76,0,301.2
2202,L50519,155,0,301.3
2203,L55386,15,0,299.3
2204,L50406,89,0,300.5
2206,L52544,148,0,303.1
2207,L56836,210,0,299.0
2208,L55886,127,0,297.2
2209,L56160,139,0,297.0
2211,L52006,54,0,303.6
2212,L55013,179,0,300.0
2214,L52237,192,0,303.8
2218,L51617,139,0,302.5
2219,L51149,65,0,302.3
2220,L57023,26,0,298.3
2221,L52751,10,0,302.4
2222,L55070,92,0,300.8
2224,L55270,153,0,300.1
2225,L53137,115,0,300.7
2227,L49659,159,0,299.0
2228,L55926,146,0,297.3
2229,L53255,197,0,301.0
2232,L51377,197,0,302.4
2233,L56933,201,0,298.8
2234,L54337,182,0,300.2
2237,L52807,153,0,302.6
2239,L52728,152,0,302.7
2240,L54369,177,0,300.3
2242,L52583,9,0,302.7
2243,L54263,209,0,300.7
2244,L52287,43,0,304.2
2245,L54716,50,0,300.1
2248,L50477,48,0,301.2
2249,L50084,111,0,300.6
2250,L51210,227,1,302.0
2252,L50593,96,0,301.3
2253,L54477,54,0,300.1
2254,L57067,144,0,298.8
2255,L48462,94,0,298.3
2256,L53106,157,0,300.2
2258,L50345,179,0,300.4
2259,L47286,106,0,298.8
2260,L49324,149,0,299.4
2261,L50090,124,0,300.6
2262,L55900,37,0,297.3
2263,L54200,2,0,300.7
2264,L50165,123,0,300.7
2269,L48129,81,0,295.6
2270,L52694,63,0,302.8
2271,L54329,2,0,300.2
2272,L56130,197,0,297.4
2273,L49250,184,0,299.7
2274,L55527,178,0,298.7
2275,L50674,5,0,301.9
2276,L53060,129,0,301.5
2277,L48892,53,0,298.2
2279,L49124,49,0,298.0
2280,L55398,54,0,299.1
2281,L48962,50,0,298.4
2282,L50616,189,0,301.7
2283,L55365,192,0,299.7
2285,L55207,224,0,300.1
2286,L53258,96,0,300.8
2287,L51212,74,0,302.0
2288,L55126,121,0,300.8
2289,L56839,216,0,299.1
2291,L55296,12,0,300.3
2292,L53945,94,0,301.5
2293,L51038,209,0,302.5
2294,L56688,70,0,299.0
2295,L56224,61,0,297.4
2296,L51769,81,1,302.8
2297,L54037,121,0,301.1
2298,L53519,181,0,300.9
2299,L50128,23,0,300.7
2300,L47359,127,0,298.2
2301,L50648,7,0,301.8
2302,L54959,58,0,300.5
2303,L54673,173,0,300.2
2304,L55659,189,0,298.6
2305,L49855,5,0,299.8
2307,L54256,79,0,300.7
2308,L48339,169,0,297.0
2309,L50263,141,0,300.1
2310,L49998,2,0,300.2
2311,L53302,98,0,301.0
2315,L56376,49,0,297.9
2316,L54493,144,0,299.9
2321,L49126,74,0,298.2
2322,L55110,156,0,300.6
2323,L47991,15,0,296.3
2326,L53360,124,0,301.0
2329,L56140,57,0,297.3
2330,L57121,114,0,298.3
2331,L51621,148,0,302.5
2332,L49044,72,0,297.9
2333,L54406,144,0,299.7
2334,L48983,109,0,298.1
2335,L52722,134,0,302.3
2336,L55647,63,0,298.6
2338,L51618,24,0,302.4
2339,L50221,147,0,300.0
2340,L53380,59,0,300.8
2341,L49533,40,0,299.2
2343,L54957,43,0,300.3
2344,L53445,19,0,300.8
2346,L52125,106,0,303.6
2347,L50623,201,0,301.6
2349,L55770,174,0,297.4
2350,L50442,126,0,301.3
2352,L56405,125,0,298.0
2353,L53134,139,0,300.8
2354,L47704,51,0,297.4
2356,L55365,174,0,299.8
2357,L55395,40,0,299.1
2358,L54704,12,0,300.2
2359,L49077,157,0,297.8
2360,L48245,148,0,296.8
2361,L53790,98,0,301.5
2364,L55508,127,0,298.6
2365,L52106,69,0,303.4
2367,L56261,140,0,297.3
2368,L47359,124,0,298.2
2369,L55379,225,0,299.2
2370,L56317,104,0,297.6
2371,L47271,104,0,298.9
2372,L52735,177,0,302.5
2373,L49304,117,0,299.3
2374,L55046,203,0,300.5
2375,L48894,76,0,298.2
2376,L51162,37,0,302.2
2377,L55365,9,0,299.7
2378,L49604,0,0,298.9
2379,L47854,171,0,297.8
2380,L55255,0,0,300.4
2382,L48815,98,0,297.9
2383,L48364,27,0,297.3
2384,L56791,87,0,299.0
2385,L52345,56,0,304.2
2387,L51257,96,0,302.0
2388,L55054,51,0,300.7
2389,L53537,173,0,300.1
2390,L53693,110,0,301.1
2391,L47594,207,0,297.4
2392,L51876,132,0,303.3
2393,L49352,12,0,299.7
2395,L51542,169,0,302.1
2396,L52231,160,0,303.8
2397,L51816,205,0,303.0
2399,L50251,188,0,300.0
2400,L56367,171,0,297.9
2402,L48892,2,0,298.3
2403,L55890,171,0,297.2
2404,L49876,55,0,300.0
2406,L53886,179,0,301.4
2407,L56862,27,0,299.0
2408,L51287,194,0,302.0
2410,L50406,24,0,300.5
2411,L50090,124,0,300.6
2415,L53140,121,0,300.5
2416,L55016,191,0,300.1
2417,L53273,20,0,301.0
2418,L55237,135,0,300.2
2419,L56256,150,0,297.2
2421,L52352,78,0,304.2
2424,L56319,119,0,297.5
2425,L54651,98,0,300.3
2426,L55230,50,0,300.7
2428,L55051,76,0,300.6
2429,L50457,83,0,301.3
2430,L51970,145,0,303.8
2431,L56008,156,0,297.4
2433,L52879,121,0,302.4
2435,L54049,28,0,301.0
2436,L56836,210,0,299.0
2437,L49619,56,0,299.1
2438,L47330,0,0,298.4
2439,L54187,8,0,300.5
2440,L47381,105,0,298.3
2441,L50217,54,0,300.5
2442,L49794,62,0,299.3
2443,L55130,23,0,302.3
2444,L48485,15,0,298.8
2445,L56711,87,0,299.2
2446,L53923,166,0,301.7
2450,L55139,50,0,301.0
2453,L48363,127,0,297.3
2454,L55600,159,0,298.9
2455,L47390,126,0,298.4
2457,L48894,76,0,298.2
2459,L50753,110,0,301.8
2464,L50080,101,0,300.6
2466,L54146,37,0,300.7
2467,L55451,189,0,299.1
2470,L52638,138,0,303.1
2471,L54386,89,0,299.9
2473,L51373,96,0,302.4
2474,L52786,99,0,302.9
2475,L53046,97,0,301.5
2476,L48175,175,0,296.3
2477,L56310,3,0,297.6
2478,L56236,98,0,297.3
2479,L48482,144,0,298.7
2480,L54071,129,0,301.0
2481,L54781,18,0,300.4
2483,L56644,44,0,298.5
2486,L53818,59,0,301.5
2487,L56440,94,0,298.2
2488,L54632,59,0,300.4
2489,L48140,92,0,295.8
2491,L49195,156,0,298.5
2493,L52352,78,0,304.2
2494,L50643,153,0,301.6
2495,L54138,87,0,300.6
2497,L53427,187,0,300.8
2498,L50685,119,0,301.7
2499,L56467,94,0,298.2
2500,L53953,33,0,301.3
2501,L56985,141,0,298.4
2503,L56319,181,0,297.5
2504,L49054,49,0,298.4
2505,L56434,195,0,298.3
2506,L49210,170,0,298.9
2507,L55391,84,0,299.2
2508,L54630,79,0,300.3
2512,L53886,125,0,301.3
2513,L51577,24,0,302.3
2514,L53040,206,0,301.5
2515,L51481,8,0,301.7
2516,L55533,194,0,298.7
2517,L54341,193,0,300.2
2519,L49818,128,0,299.8
2521,L52442,124,0,303.4
2522,L54626,44,0,300.2
2523,L53189,74,0,300.6
2524,L47909,155,0,297.3
2526,L51251,85,0,301.9
2527,L53429,191,0,300.7
2528,L52360,104,0,304.0
2529,L53721,95,0,301.4
2530,L55979,152,0,297.4
2532,L57161,79,0,298.7
2533,L48638,40,0,299.1
2534,L54191,98,0,300.7
2535,L54218,89,0,300.7
2536,L56553,86,0,297.7
2538,L53940,0,0,301.5
2539,L51940,64,0,303.6
2541,L53830,166,0,301.6
2543,L51830,7,0,303.3
2544,L55036,14,0,300.4
2547,L50124,171,0,300.4
2548,L50243,40,0,300.0
2549,L51830,107,0,303.0
2550,L51177,140,0,302.2
2553,L50199,207,0,300.5
2554,L56912,151,0,298.9
2555,L51230,135,0,301.8
2556,L52912,204,0,302.2
2558,L48894,76,0,298.2
2559,L50551,33,0,301.4
2561,L54894,78,0,300.5
2562,L54255,192,0,300.7
2563,L50515,5,0,301.6
2565,L55685,161,0,298.4
2568,L50454,0,0,301.3
2569,L48777,166,0,298.0
2571,L54767,156,0,300.4
2572,L48560,114,0,298.8
2573,L54230,120,0,300.6
2574,L53142,5,0,300.5
2575,L49224,118,0,299.3
2578,L55162,107,0,301.0
2579,L57099,199,0,298.5
2581,L50740,100,0,301.8
2582,L57132,117,0,298.2
2583,L54845,124,0,300.7
2584,L56741,166,0,299.6
2585,L52645,102,0,302.7
2586,L53408,25,0,301.2
2587,L54266,215,0,300.6
2588,L50345,154,0,300.4
2589,L54924,146,0,300.4
2590,L48968,21,0,298.4
2591,L56791,87,0,299.0
2592,L53450,192,0,300.9
2593,L47643,118,0,297.4
2594,L50651,58,0,301.8
2595,L56848,30,0,299.1
2596,L51583,135,0,302.3
2598,L49055,20,0,298.3
2599,L48961,188,0,298.5
2602,L53042,86,0,301.4
2603,L49551,7,0,299.3
2604,L54348,94,0,300.3
2606,L53896,124,0,301.5
2607,L55970,47,0,297.4
2610,L55683,31,0,297.3
2611,L49530,33,0,299.3
2616,L56901,11,0,298.8
2617,L55808,45,0,297.5
2618,L50186,155,0,300.5
2619,L47875,64,0,297.6
2620,L50193,122,0,300.5
2623,L51250,78,0,302.0
2626,L56272,194,0,297.3
2627,L54259,189,0,300.7
2629,L52157,196,0,303.7
2630,L51927,31,0,303.6
2634,L55207,224,0,300.9
2636,L56293,107,0,297.6
2637,L54369,48,0,300.4
2638,L48613,25,0,298.8
2639,L54258,199,0,300.7
2640,L56424,172,0,298.3
2641,L49952,20,0,299.9
2643,L53271,8,0,300.9
2644,L55228,43,0,300.6
2645,L54759,173,0,300.4
2646,L55031,2,0,300.3
2652,L47467,105,0,297.4
2654,L54359,156,0,300.2
2656,L48514,226,1,298.7
2657,L49228,127,0,299.5
2658,L50697,124,0,302.0
2660,L54237,5,0,300.8
2662,L50361,194,0,300.2
2663,L48607,13,0,298.8
2664,L48897,80,0,298.2
2665,L51768,82,0,302.8
2666,L54261,205,0,300.7
2667,L55598,170,0,298.7
2668,L54897,85,0,300.5
2669,L50646,47,0,301.6
2671,L54839,76,0,300.5
2672,L51214,235,0,302.0
2673,L49315,92,1,299.4
2675,L55627,108,0,298.7
2676,L54459,60,0,300.0
2677,L52886,68,0,302.4
2678,L49668,185,0,298.9
2680,L56354,200,0,297.8
2681,L57070,157,0,298.8
2682,L54820,114,0,300.4
2683,L49342,158,0,299.5
2684,L48560,114,0,298.7
2685,L49203,62,0,298.7
2686,L48951,23,0,298.4
2687,L50490,90,0,301.3
2688,L47788,176,0,298.0
2690,L56255,150,0,297.3
2691,L53566,134,0,300.2
2692,L48647,113,0,298.6
2693,L47955,113,0,296.8
2694,L49763,0,0,299.1
2695,L48526,24,0,298.6
2696,L53233,140,0,300.8
2697,L49605,28,0,298.8
2698,L53761,196,0,301.3
2699,L56394,104,0,298.0
2701,L49767,197,0,299.0
2702,L55088,146,0,300.8
2703,L55802,85,0,297.5
2705,L48816,100,0,298.2
2706,L55418,87,0,299.0
2707,L53235,96,0,300.7
2708,L48027,213,1,296.4
2710,L56756,76,0,299.5
2711,L55232,54,0,300.2
2712,L53973,80,0,301.3
2714,L51887,188,0,303.4
2715,L54262,207,0,300.7
2718,L54261,64,0,300.6
2719,L49190,32,0,298.6
2720,L51251,202,0,301.9
2721,L49434,0,0,299.1
2722,L56713,91,0,299.4
2723,L47209,84,0,299.0
2724,L49561,74,0,299.1
2725,L48573,184,0,299.1
2726,L53822,171,0,301.5
2728,L49315,148,0,299.3
