id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
969.0,L56411,98.0,0.0,298.2
971.0,L55669,64.0,0.0,298.4
973.0,L50249,108.0,0.0,300.0
974.0,L53490,133.0,0.0,300.9
976.0,L51970,145.0,0.0,303.8
977.0,L47594,207.0,1.0,297.4
978.0,L57070,7.0,0.0,298.8
979.0,L55886,39.0,0.0,297.2
980.0,L51040,171.0,1.0,302.5
981.0,L56320,110.0,0.0,297.5
983.0,L56275,202.0,1.0,297.3
985.0,L54641,53.0,0.0,300.3
986.0,L53876,39.0,0.0,301.7
987.0,L54970,71.0,0.0,300.1
989.0,L55579,160.0,1.0,298.5
990.0,L47257,204.0,1.0,299.1
992.0,L54126,57.0,0.0,300.7
995.0,L53301,96.0,0.0,301.0
996.0,L55930,148.0,0.0,297.5
998.0,L55277,172.0,1.0,300.3
999.0,L48290,62.0,0.0,296.5
1001.0,L48951,192.0,1.0,298.4
1002.0,L56209,23.0,0.0,297.4
1004.0,L54713,58.0,0.0,300.1
1005.0,L53854,114.0,0.0,301.4
1006.0,L53263,214.0,1.0,300.9
1007.0,L48236,74.0,0.0,296.8
1008.0,L52049,170.0,1.0,303.7
1009.0,L48470,113.0,0.0,298.0
1010.0,L56304,70.0,0.0,297.4
1013.0,L53554,5.0,0.0,300.1
1014.0,L56424,155.0,1.0,298.2
1015.0,L55058,60.0,0.0,300.7
1017.0,L54243,160.0,1.0,300.7
1023.0,L56786,44.0,0.0,298.9
1024.0,L55982,73.0,0.0,297.4
1025.0,L52763,42.0,0.0,302.6
1026.0,L54345,176.0,1.0,300.2
1027.0,L51819,212.0,1.0,303.1
1028.0,L49185,92.0,0.0,298.5
1029.0,L47958,98.0,0.0,296.7
1030.0,L48836,68.0,0.0,298.5
1031.0,L48496,148.0,0.0,299.0
1032.0,L53257,201.0,1.0,300.9
1034.0,L53208,179.0,1.0,300.6
1035.0,L53139,59.0,0.0,300.7
1036.0,L53007,0.0,0.0,301.2
1037.0,L48449,73.0,0.0,298.7
1039.0,L49170,5.0,0.0,298.2
1040.0,L51588,22.0,0.0,301.4
1042.0,L53139,12.0,0.0,300.6
1046.0,L55512,60.0,0.0,298.9
1047.0,L56847,179.0,1.0,299.2
1048.0,L49449,176.0,1.0,299.3
1050.0,L47792,53.0,0.0,298.1
1053.0,L52299,106.0,0.0,304.1
1055.0,L51382,172.0,1.0,302.0
1056.0,L51373,184.0,1.0,302.4
1057.0,L55342,133.0,0.0,299.7
1058.0,L48706,27.0,0.0,298.2
1061.0,L53891,9.0,0.0,301.6
1062.0,L53940,173.0,1.0,301.5
1063.0,L49001,155.0,1.0,298.1
1067.0,L50907,81.0,0.0,302.3
1068.0,L48663,153.0,1.0,298.0
1069.0,L54385,87.0,0.0,299.8
1070.0,L51851,38.0,0.0,303.5
1071.0,L56310,83.0,0.0,297.6
1073.0,L56162,124.0,0.0,297.0
1077.0,L53315,129.0,0.0,301.0
1078.0,L48306,111.0,0.0,296.8
1079.0,L54285,94.0,0.0,300.9
1080.0,L47748,171.0,1.0,297.8
1081.0,L55707,16.0,0.0,298.4
1082.0,L56874,58.0,0.0,298.9
1083.0,L48917,54.0,0.0,298.4
1085.0,L48256,7.0,0.0,296.8
1086.0,L47502,192.0,1.0,297.8
1087.0,L47758,198.0,1.0,297.8
1088.0,L53953,33.0,0.0,301.3
1089.0,L54380,94.0,0.0,300.0
1090.0,L51052,0.0,0.0,302.7
1092.0,L55006,165.0,1.0,299.8
1095.0,L53421,171.0,1.0,301.1
1097.0,L54261,98.0,0.0,300.7
1099.0,L49478,132.0,0.0,299.3
1100.0,L47853,209.0,1.0,297.6
1101.0,L50120,206.0,1.0,300.7
1102.0,L49565,130.0,0.0,299.1
1103.0,L47303,135.0,0.0,298.9
1104.0,L55442,184.0,1.0,299.1
1105.0,L49766,202.0,1.0,299.0
1108.0,L52463,106.0,0.0,303.8
1110.0,L54801,33.0,0.0,300.5
1112.0,L51740,15.0,0.0,302.7
1113.0,L50030,209.0,1.0,300.4
1119.0,L50597,24.0,0.0,301.6
1121.0,L54167,98.0,0.0,300.7
1122.0,L56289,9.0,0.0,297.5
1123.0,L48027,215.0,1.0,296.4
1124.0,L53172,213.0,1.0,300.8
1127.0,L53042,26.0,0.0,301.4
1128.0,L50306,46.0,0.0,300.1
1129.0,L48588,58.0,0.0,298.9
1130.0,L56322,171.0,1.0,297.6
1131.0,L52079,219.0,1.0,303.6
1132.0,L54877,29.0,0.0,300.5
1137.0,L49588,124.0,0.0,299.0
1138.0,L49645,124.0,0.0,298.9
1139.0,L48409,153.0,1.0,297.1
1140.0,L56289,32.0,0.0,297.5
1142.0,L47988,113.0,0.0,297.6
1143.0,L54921,153.0,1.0,300.5
1144.0,L56393,90.0,0.0,298.0
1147.0,L48638,95.0,0.0,298.9
1148.0,L49550,89.0,0.0,299.2
1149.0,L52339,119.0,0.0,304.2
1151.0,L56574,156.0,1.0,297.7
1155.0,L52206,100.0,0.0,303.9
1156.0,L52240,198.0,1.0,304.0
1157.0,L53122,80.0,0.0,300.7
1158.0,L47885,109.0,0.0,297.7
1159.0,L51622,164.0,1.0,302.5
1160.0,L55559,49.0,0.0,298.7
1161.0,L55886,39.0,0.0,297.2
1163.0,L55061,79.0,0.0,300.8
1165.0,L47375,89.0,0.0,298.3
1166.0,L48449,48.0,0.0,298.1
1168.0,L52830,76.0,0.0,302.5
1169.0,L48432,15.0,0.0,297.5
1170.0,L50631,0.0,0.0,301.6
1171.0,L47792,198.0,1.0,298.1
1172.0,L56364,15.0,0.0,297.9
1174.0,L55199,193.0,1.0,301.0
1176.0,L51654,8.0,0.0,302.8
1178.0,L48693,9.0,0.0,298.2
1179.0,L53076,153.0,1.0,301.1
1181.0,L56495,141.0,0.0,298.5
1182.0,L50511,146.0,0.0,301.4
1183.0,L47988,120.0,0.0,296.9
1187.0,L51284,169.0,1.0,302.1
1189.0,L52070,146.0,0.0,303.8
1190.0,L52567,216.0,1.0,302.8
1191.0,L56322,0.0,0.0,297.6
1192.0,L50263,141.0,0.0,300.1
1193.0,L49352,15.0,0.0,299.5
1194.0,L54409,5.0,0.0,299.8
1195.0,L47278,126.0,0.0,298.9
1196.0,L53153,157.0,1.0,300.5
1197.0,L55163,109.0,0.0,301.0
1198.0,L53199,2.0,0.0,300.7
1199.0,L56352,49.0,0.0,297.7
1201.0,L54272,192.0,1.0,300.7
1204.0,L49087,180.0,1.0,297.9
1206.0,L50216,26.0,0.0,300.4
1207.0,L57048,96.0,0.0,298.5
1208.0,L47529,41.0,0.0,297.6
1209.0,L50936,152.0,1.0,302.3
1211.0,L54014,190.0,1.0,301.1
1212.0,L48727,80.0,0.0,298.4
1213.0,L56204,14.0,0.0,297.4
1214.0,L56220,54.0,0.0,297.3
1215.0,L48812,129.0,0.0,297.9
1216.0,L56909,148.0,0.0,298.8
1217.0,L52260,49.0,0.0,304.2
1220.0,L52041,108.0,0.0,303.5
1221.0,L55384,10.0,0.0,299.2
1222.0,L55979,202.0,1.0,297.3
1223.0,L52882,150.0,0.0,302.4
1225.0,L53984,114.0,0.0,301.0
1226.0,L52146,170.0,1.0,303.9
1227.0,L52954,100.0,0.0,301.6
1230.0,L50603,155.0,1.0,301.5
1231.0,L49089,184.0,1.0,298.0
1232.0,L56220,2.0,0.0,297.3
1233.0,L54326,152.0,1.0,300.4
1234.0,L47698,45.0,0.0,297.6
1235.0,L55141,64.0,0.0,301.0
1236.0,L48510,214.0,1.0,298.7
1240.0,L53368,127.0,0.0,301.0
1241.0,L55589,114.0,0.0,298.5
1242.0,L47711,68.0,0.0,297.5
1243.0,L48798,55.0,0.0,297.8
1244.0,L47576,14.0,0.0,297.4
1245.0,L50201,131.0,0.0,300.5
1246.0,L49952,12.0,0.0,299.8
1247.0,L51963,125.0,0.0,303.7
1248.0,L52992,193.0,1.0,301.4
1250.0,L48368,36.0,0.0,297.3
1251.0,L54274,0.0,0.0,300.6
1252.0,L53335,17.0,0.0,301.0
1256.0,L49407,24.0,0.0,299.5
1258.0,L55961,15.0,0.0,297.6
1259.0,L51518,48.0,0.0,301.8
1261.0,L54274,9.0,0.0,300.6
1262.0,L53955,42.0,0.0,301.3
1267.0,L53971,189.0,1.0,301.2
1268.0,L48589,188.0,1.0,298.9
1269.0,L50548,13.0,0.0,301.5
1270.0,L55475,104.0,0.0,298.9
1272.0,L52380,158.0,1.0,303.8
1273.0,L52889,149.0,0.0,302.4
1275.0,L52168,33.0,0.0,303.8
1276.0,L54452,40.0,0.0,300.2
1277.0,L48157,169.0,1.0,296.3
1279.0,L55420,101.0,0.0,298.7
1281.0,L48894,176.0,1.0,298.2
1282.0,L55860,181.0,1.0,297.2
1283.0,L56712,91.0,0.0,299.2
1286.0,L55889,41.0,0.0,297.4
1287.0,L51970,146.0,0.0,303.7
1288.0,L52158,198.0,1.0,303.6
1289.0,L48328,162.0,1.0,297.1
1290.0,L54170,160.0,1.0,300.7
1291.0,L57146,149.0,0.0,298.3
1292.0,L53822,76.0,0.0,301.6
1293.0,L50490,126.0,0.0,301.3
1295.0,L52062,141.0,0.0,303.7
1296.0,L56930,197.0,1.0,298.7
1297.0,L57140,141.0,0.0,298.2
1299.0,L47319,2.0,0.0,298.8
1300.0,L55975,163.0,1.0,297.2
1302.0,L55603,168.0,1.0,299.0
1303.0,L56878,186.0,1.0,298.9
1304.0,L56345,173.0,1.0,297.6
1307.0,L48231,110.0,0.0,296.6
1308.0,L49442,23.0,0.0,299.1
1309.0,L51562,59.0,0.0,301.8
1310.0,L47765,177.0,1.0,297.4
1311.0,L52329,19.0,0.0,304.3
1312.0,L51565,233.0,1.0,301.8
1313.0,L54515,181.0,1.0,299.8
1314.0,L48789,91.0,0.0,297.7
1315.0,L50365,43.0,0.0,300.1
1316.0,L48677,96.0,0.0,298.0
1319.0,L55475,41.0,0.0,298.9
1320.0,L55277,15.0,0.0,300.3
1321.0,L50445,193.0,1.0,301.3
1323.0,L52162,209.0,1.0,303.7
1324.0,L47901,134.0,0.0,297.5
1327.0,L47892,192.0,1.0,297.5
1328.0,L56661,183.0,1.0,298.9
1330.0,L47314,138.0,0.0,298.8
1332.0,L56970,84.0,0.0,298.5
1333.0,L51441,2.0,0.0,302.6
1334.0,L56691,37.0,0.0,298.9
1338.0,L55265,7.0,0.0,300.2
1342.0,L56352,193.0,1.0,297.7
1343.0,L48956,32.0,0.0,298.2
1344.0,L55411,139.0,0.0,299.1
1346.0,L55013,185.0,1.0,300.0
1347.0,L54388,94.0,0.0,299.8
1348.0,L50935,102.0,0.0,302.2
1351.0,L54763,189.0,1.0,300.3
1353.0,L54023,205.0,1.0,301.3
1355.0,L53343,198.0,1.0,300.8
1356.0,L54004,164.0,1.0,300.9
1357.0,L47674,199.0,1.0,297.6
1359.0,L48322,101.0,0.0,296.9
1360.0,L51242,68.0,0.0,302.0
1361.0,L53307,109.0,0.0,300.9
1362.0,L56255,150.0,0.0,297.3
1363.0,L56242,0.0,0.0,297.2
1364.0,L56218,186.0,1.0,297.3
1367.0,L55922,128.0,0.0,297.4
1368.0,L55282,187.0,1.0,300.3
1370.0,L54184,119.0,0.0,300.5
1371.0,L53162,186.0,1.0,300.7
1373.0,L56054,70.0,0.0,298.1
1374.0,L50660,5.0,0.0,301.9
1375.0,L55119,223.0,1.0,300.8
1376.0,L53818,152.0,1.0,301.5
1377.0,L52399,27.0,0.0,303.8
1378.0,L55663,94.0,0.0,298.3
1379.0,L50969,18.0,0.0,302.3
1380.0,L56497,150.0,0.0,298.0
1383.0,L53616,74.0,0.0,300.4
1384.0,L52850,47.0,0.0,302.2
1385.0,L56352,193.0,1.0,297.7
1387.0,L55164,111.0,0.0,301.2
1388.0,L52821,184.0,1.0,302.6
1389.0,L52052,180.0,1.0,303.8
1392.0,L48152,115.0,0.0,295.9
1393.0,L51068,55.0,0.0,302.3
1394.0,L54249,175.0,1.0,300.8
1395.0,L54261,48.0,0.0,300.7
1396.0,L49855,173.0,1.0,299.8
1397.0,L55014,188.0,1.0,300.0
1401.0,L55256,119.0,0.0,300.3
1404.0,L55038,18.0,0.0,300.5
1405.0,L49052,186.0,1.0,298.1
1406.0,L48632,93.0,0.0,299.0
1409.0,L48368,36.0,0.0,297.3
1413.0,L56661,96.0,0.0,298.9
1415.0,L53718,88.0,0.0,301.4
1417.0,L50996,93.0,0.0,302.1
1418.0,L55983,75.0,0.0,297.4
1420.0,L53966,66.0,0.0,301.3
1421.0,L55839,143.0,0.0,297.5
1422.0,L52140,156.0,1.0,303.9
1423.0,L55040,23.0,0.0,300.5
1424.0,L52153,188.0,1.0,303.8
1425.0,L56343,169.0,1.0,297.5
1426.0,L56037,186.0,1.0,297.7
1427.0,L48641,2.0,0.0,298.9
1428.0,L51749,38.0,0.0,302.8
1429.0,L54783,20.0,0.0,300.4
1431.0,L54237,144.0,0.0,300.8
1432.0,L51022,173.0,1.0,302.5
1433.0,L48759,176.0,1.0,298.3
1435.0,L49319,156.0,1.0,299.3
1436.0,L52722,121.0,0.0,302.4
1438.0,L53256,199.0,1.0,301.0
1439.0,L48897,82.0,0.0,298.2
1440.0,L49191,34.0,0.0,298.7
1441.0,L52720,132.0,0.0,302.6
1442.0,L50698,114.0,0.0,301.8
1444.0,L53561,104.0,0.0,300.2
1445.0,L56548,72.0,0.0,297.7
1449.0,L51574,20.0,0.0,302.2
1452.0,L51108,166.0,1.0,302.2
1453.0,L48790,120.0,0.0,297.8
1456.0,L53340,192.0,1.0,301.0
1457.0,L49545,24.0,0.0,299.3
1458.0,L54265,13.0,0.0,300.6
1459.0,L55863,188.0,1.0,297.4
1460.0,L54536,40.0,0.0,299.6
1461.0,L55583,115.0,0.0,298.5
1462.0,L57035,65.0,0.0,298.7
1463.0,L55223,32.0,0.0,300.7
1464.0,L55819,73.0,0.0,297.5
1467.0,L50574,83.0,0.0,301.5
1468.0,L56364,197.0,1.0,298.0
1469.0,L55148,136.0,0.0,300.9
1470.0,L52626,107.0,0.0,303.1
1473.0,L56583,91.0,0.0,297.7
1476.0,L56560,110.0,0.0,297.6
1478.0,L53282,51.0,0.0,300.9
1479.0,L49504,201.0,1.0,299.3
1481.0,L50049,14.0,0.0,300.8
1482.0,L57033,54.0,0.0,298.6
1483.0,L49078,157.0,1.0,297.8
1484.0,L48218,80.0,0.0,296.6
1485.0,L47748,171.0,1.0,297.8
1487.0,L54248,173.0,1.0,300.8
1490.0,L54230,79.0,0.0,300.6
1491.0,L53015,23.0,0.0,301.3
1493.0,L52368,121.0,0.0,304.0
1494.0,L51673,60.0,0.0,302.6
1495.0,L53845,125.0,0.0,301.1
1499.0,L56921,162.0,1.0,298.9
1501.0,L52647,160.0,1.0,302.9
1502.0,L50755,119.0,0.0,301.7
1503.0,L49312,197.0,1.0,299.4
1504.0,L49257,89.0,0.0,299.4
1505.0,L55870,9.0,0.0,297.2
1506.0,L53255,197.0,1.0,301.0
1508.0,L53373,49.0,0.0,301.0
1509.0,L49984,100.0,0.0,300.4
1513.0,L56218,59.0,0.0,297.5
1514.0,L55275,167.0,1.0,300.2
1515.0,L56276,204.0,1.0,297.3
1517.0,L56638,202.0,1.0,298.0
1518.0,L48514,15.0,0.0,299.0
1519.0,L53565,118.0,0.0,300.1
1521.0,L47854,0.0,0.0,297.8
1522.0,L54680,98.0,0.0,300.5
1523.0,L54826,133.0,0.0,300.4
1524.0,L52850,156.0,1.0,302.2
1525.0,L57078,178.0,1.0,298.7
1527.0,L49179,7.0,0.0,298.4
1528.0,L57161,162.0,1.0,298.7
1530.0,L49312,126.0,0.0,299.4
1534.0,L55118,131.0,0.0,300.8
1536.0,L48527,26.0,0.0,298.7
1537.0,L50175,96.0,0.0,300.5
1538.0,L56170,188.0,1.0,297.1
1540.0,L49224,118.0,0.0,299.3
1543.0,L54128,61.0,0.0,300.7
1544.0,L51840,119.0,0.0,303.2
1545.0,L49505,203.0,1.0,299.3
1546.0,L52728,171.0,1.0,302.3
1548.0,L54272,166.0,1.0,300.7
1549.0,L49051,88.0,0.0,298.3
1550.0,L55551,165.0,1.0,298.7
1553.0,L49896,101.0,0.0,299.7
1554.0,L53900,110.0,0.0,301.6
1557.0,L54253,187.0,1.0,300.7
1558.0,L50553,179.0,1.0,301.4
1561.0,L49089,127.0,0.0,298.0
1562.0,L48368,36.0,0.0,297.3
1563.0,L55567,124.0,0.0,298.8
1565.0,L55346,141.0,0.0,299.6
1566.0,L47897,9.0,0.0,297.4
1568.0,L49320,87.0,0.0,299.4
1569.0,L52355,86.0,0.0,304.2
1570.0,L55424,197.0,1.0,299.0
1571.0,L56298,79.0,0.0,297.6
1572.0,L48365,162.0,1.0,297.3
1573.0,L53240,158.0,1.0,301.0
1574.0,L54644,94.0,0.0,300.1
1577.0,L48864,3.0,0.0,297.8
1579.0,L47230,155.0,1.0,298.9
1581.0,L54040,9.0,0.0,301.1
1582.0,L57115,73.0,0.0,298.4
1584.0,L50721,29.0,0.0,301.9
1585.0,L56939,0.0,0.0,298.5
1586.0,L47961,48.0,0.0,296.8
1587.0,L54951,27.0,0.0,300.3
1588.0,L57075,166.0,1.0,298.8
1591.0,L56170,158.0,1.0,297.0
1593.0,L52333,119.0,0.0,304.3
1594.0,L56947,0.0,0.0,298.6
1595.0,L56897,115.0,0.0,298.9
1597.0,L55726,7.0,0.0,298.4
1598.0,L50351,170.0,1.0,300.4
1599.0,L51769,137.0,0.0,302.9
1604.0,L54749,149.0,0.0,300.4
1610.0,L56672,215.0,1.0,299.1
1611.0,L55232,54.0,0.0,300.5
1612.0,L56253,64.0,0.0,297.2
1613.0,L56264,172.0,1.0,297.2
1616.0,L57114,71.0,0.0,298.3
1617.0,L47534,7.0,0.0,297.6
1619.0,L54499,179.0,1.0,299.9
1620.0,L54248,158.0,1.0,300.8
1622.0,L55386,16.0,0.0,299.2
1623.0,L56257,7.0,0.0,297.3
1624.0,L54673,181.0,1.0,300.2
1626.0,L53689,61.0,0.0,301.1
1627.0,L49078,15.0,0.0,297.9
1628.0,L50442,188.0,1.0,301.3
1629.0,L56739,162.0,1.0,299.5
1630.0,L50237,77.0,0.0,300.1
1631.0,L56894,96.0,0.0,298.9
1633.0,L53949,161.0,1.0,301.6
1634.0,L48689,204.0,1.0,298.2
1636.0,L50565,56.0,0.0,301.5
1637.0,L57010,7.0,0.0,298.4
1638.0,L54820,71.0,0.0,300.4
1640.0,L54773,208.0,1.0,300.4
1641.0,L50060,48.0,0.0,300.7
1642.0,L50604,155.0,1.0,301.5
1644.0,L52169,173.0,1.0,303.9
1645.0,L49654,130.0,0.0,298.9
1646.0,L54666,37.0,0.0,300.3
1647.0,L56060,87.0,0.0,298.0
1649.0,L55230,56.0,0.0,300.5
1650.0,L48915,130.0,0.0,298.4
1651.0,L54746,142.0,0.0,300.3
1652.0,L53839,92.0,0.0,301.5
1653.0,L47752,181.0,1.0,297.8
1654.0,L51212,231.0,1.0,301.9
1655.0,L55213,12.0,0.0,300.7
1656.0,L48397,122.0,0.0,297.0
1657.0,L52976,197.0,1.0,301.8
1658.0,L55334,110.0,0.0,299.6
1660.0,L55550,27.0,0.0,298.8
1662.0,L54369,48.0,0.0,300.4
1663.0,L56634,74.0,0.0,298.4
1664.0,L56060,59.0,0.0,297.9
1665.0,L56320,176.0,1.0,297.5
1666.0,L49448,63.0,0.0,299.2
1667.0,L48485,150.0,0.0,298.6
1669.0,L48844,162.0,1.0,298.0
1670.0,L49365,53.0,0.0,299.8
1671.0,L55816,67.0,0.0,297.5
1672.0,L54576,142.0,0.0,299.7
1673.0,L53792,143.0,0.0,301.6
1674.0,L52366,117.0,0.0,304.0
1676.0,L56125,162.0,1.0,297.4
1677.0,L49759,187.0,1.0,299.3
1679.0,L49351,13.0,0.0,299.5
1681.0,L53437,0.0,0.0,301.1
1682.0,L53912,134.0,0.0,301.7
1683.0,L47407,168.0,1.0,298.3
1684.0,L47368,2.0,0.0,298.3
1685.0,L55979,67.0,0.0,297.3
1687.0,L52509,51.0,0.0,303.7
1689.0,L49937,26.0,0.0,300.1
1690.0,L50554,25.0,0.0,301.4
1691.0,L56878,15.0,0.0,298.8
1692.0,L55281,180.0,1.0,300.3
1693.0,L54768,193.0,1.0,300.5
1694.0,L48322,124.0,0.0,296.9
1695.0,L54811,92.0,0.0,300.4
1697.0,L52414,31.0,0.0,303.5
1698.0,L50960,5.0,0.0,302.4
1699.0,L51231,17.0,0.0,301.8
1700.0,L50550,21.0,0.0,301.4
1701.0,L54099,54.0,0.0,301.0
1703.0,L57126,105.0,0.0,298.3
1704.0,L53139,96.0,0.0,300.6
1709.0,L49101,120.0,0.0,298.0
1711.0,L55128,74.0,0.0,300.7
1713.0,L57172,8.0,0.0,298.8
1714.0,L54813,29.0,0.0,300.3
1716.0,L51284,0.0,0.0,302.1
1718.0,L55663,108.0,0.0,298.7
1719.0,L55882,127.0,0.0,297.2
1720.0,L48604,2.0,0.0,298.7
1721.0,L54970,73.0,0.0,300.1
1722.0,L51222,15.0,0.0,301.9
1723.0,L56137,175.0,1.0,297.3
1724.0,L54651,113.0,0.0,300.3
1725.0,L55424,64.0,0.0,299.0
1727.0,L55345,139.0,0.0,299.6
1728.0,L50571,168.0,1.0,301.5
1730.0,L55194,188.0,1.0,300.9
1732.0,L56452,0.0,0.0,298.2
1733.0,L56013,203.0,1.0,297.4
1734.0,L54709,41.0,0.0,300.1
1735.0,L55671,136.0,0.0,298.5
1736.0,L55669,121.0,0.0,298.4
1737.0,L52402,0.0,0.0,303.9
1740.0,L54275,10.0,0.0,300.6
1742.0,L54160,173.0,1.0,300.8
1743.0,L47470,105.0,0.0,298.1
1744.0,L49153,109.0,0.0,297.9
1745.0,L47748,171.0,1.0,297.8
1747.0,L48598,47.0,0.0,298.8
1751.0,L56837,17.0,0.0,298.8
1753.0,L56376,49.0,0.0,297.9
1754.0,L53361,17.0,0.0,301.0
1755.0,L51628,168.0,1.0,302.5
1757.0,L49010,148.0,0.0,297.8
1758.0,L50353,92.0,0.0,300.3
1759.0,L51132,121.0,0.0,302.3
1760.0,L51090,127.0,0.0,302.4
1763.0,L48800,59.0,0.0,297.9
1765.0,L56160,124.0,0.0,297.0
1766.0,L54385,87.0,0.0,299.8
1767.0,L47982,105.0,0.0,296.9
1771.0,L56196,212.0,1.0,297.3
1772.0,L49813,115.0,0.0,300.0
1776.0,L50265,166.0,1.0,300.0
1777.0,L55064,91.0,0.0,300.8
1778.0,L49504,201.0,1.0,299.3
1779.0,L53937,204.0,1.0,301.8
1780.0,L52147,0.0,0.0,303.8
1782.0,L50336,131.0,0.0,300.4
1783.0,L55410,62.0,0.0,299.1
1785.0,L53605,12.0,0.0,300.3
1787.0,L49531,35.0,0.0,299.2
1788.0,L50702,195.0,1.0,301.8
1789.0,L56275,202.0,1.0,297.3
1792.0,L55076,101.0,0.0,300.8
1793.0,L55361,206.0,1.0,299.6
1794.0,L52345,56.0,0.0,304.2
1796.0,L47184,81.0,0.0,298.2
1797.0,L56498,17.0,0.0,298.2
1799.0,L53171,210.0,1.0,300.7
1802.0,L48897,94.0,0.0,298.2
1804.0,L47773,0.0,0.0,297.5
1805.0,L48586,195.0,1.0,298.9
1808.0,L53041,84.0,0.0,301.3
1809.0,L52661,196.0,1.0,302.9
1812.0,L56868,44.0,0.0,299.0
1813.0,L52007,22.0,0.0,303.4
1815.0,L47395,144.0,0.0,298.3
1817.0,L53848,10.0,0.0,301.4
1818.0,L56316,102.0,0.0,297.7
1819.0,L55780,114.0,0.0,297.5
1821.0,L55961,27.0,0.0,297.5
1822.0,L53175,223.0,1.0,300.7
1825.0,L53282,49.0,0.0,300.7
1826.0,L50163,125.0,0.0,300.7
1827.0,L55851,0.0,0.0,297.5
1828.0,L49211,81.0,0.0,298.8
1830.0,L47282,15.0,0.0,298.9
1831.0,L56552,86.0,0.0,297.7
1832.0,L52763,156.0,1.0,302.4
1833.0,L51761,69.0,0.0,303.0
1834.0,L51765,56.0,0.0,302.8
1835.0,L51526,124.0,0.0,301.8
1836.0,L48259,7.0,0.0,297.0
1840.0,L51281,57.0,0.0,301.9
1842.0,L56337,148.0,0.0,297.5
1843.0,L53920,156.0,1.0,301.7
1844.0,L54777,9.0,0.0,300.5
1845.0,L54446,26.0,0.0,300.4
1846.0,L48366,31.0,0.0,297.3
1847.0,L54807,199.0,1.0,300.5
1848.0,L49714,73.0,0.0,298.9
1850.0,L56447,28.0,0.0,298.2
1851.0,L50092,9.0,0.0,300.7
1852.0,L49719,86.0,0.0,299.4
1853.0,L50031,14.0,0.0,300.3
1854.0,L56041,33.0,0.0,297.9
1855.0,L54209,15.0,0.0,300.6
1856.0,L47286,70.0,0.0,298.8
1859.0,L48263,184.0,1.0,297.0
1860.0,L47284,66.0,0.0,298.8
1861.0,L54789,5.0,0.0,300.5
1862.0,L50722,63.0,0.0,301.8
1864.0,L49940,181.0,1.0,299.8
1865.0,L56414,140.0,0.0,298.3
1867.0,L49454,76.0,0.0,299.3
1868.0,L56066,104.0,0.0,297.9
1869.0,L53666,164.0,1.0,300.5
1871.0,L54381,82.0,0.0,300.1
1872.0,L55146,74.0,0.0,300.9
1873.0,L55975,59.0,0.0,297.3
1874.0,L48315,133.0,0.0,296.9
1875.0,L54729,137.0,0.0,300.4
1876.0,L56221,54.0,0.0,297.3
1877.0,L53042,86.0,0.0,301.4
1878.0,L54266,215.0,1.0,300.6
1880.0,L56382,171.0,1.0,297.8
1881.0,L54272,10.0,0.0,300.7
1882.0,L56843,204.0,1.0,299.1
1883.0,L54928,170.0,1.0,300.4
1884.0,L51831,9.0,0.0,303.4
1885.0,L56251,138.0,0.0,297.0
1886.0,L48634,44.0,0.0,299.0
1887.0,L53236,171.0,1.0,300.8
1891.0,L49318,154.0,1.0,299.3
1893.0,L53007,0.0,0.0,301.2
1894.0,L49077,159.0,1.0,297.8
1896.0,L50208,124.0,0.0,300.5
1897.0,L50643,32.0,0.0,301.6
1898.0,L54037,34.0,0.0,301.0
1900.0,L55562,108.0,0.0,298.9
1901.0,L52645,155.0,1.0,302.9
1902.0,L49401,149.0,0.0,299.6
1903.0,L56440,8.0,0.0,298.1
1904.0,L53040,82.0,0.0,301.3
1905.0,L56041,27.0,0.0,297.9
1906.0,L49651,138.0,0.0,298.9
1907.0,L53076,169.0,1.0,301.1
1908.0,L55966,38.0,0.0,297.6
1910.0,L57093,11.0,0.0,298.9
1911.0,L49729,111.0,0.0,298.9
1912.0,L50342,148.0,0.0,300.5
1913.0,L49123,61.0,0.0,298.3
1915.0,L52149,125.0,0.0,303.9
1919.0,L50112,183.0,1.0,300.8
1920.0,L48607,0.0,0.0,298.7
1924.0,L48644,107.0,0.0,298.7
1925.0,L49450,66.0,0.0,299.2
1926.0,L49177,0.0,0.0,298.3
1927.0,L48331,168.0,1.0,297.0
1931.0,L54958,149.0,0.0,300.4
1932.0,L56357,4.0,0.0,297.9
1933.0,L51267,123.0,0.0,301.9
1936.0,L55096,190.0,1.0,300.8
1938.0,L56456,49.0,0.0,298.1
1939.0,L56266,179.0,1.0,297.1
1941.0,L55304,32.0,0.0,300.2
1942.0,L55319,74.0,0.0,299.5
1943.0,L48364,25.0,0.0,297.3
1944.0,L56457,57.0,0.0,298.1
1945.0,L54305,98.0,0.0,300.9
1946.0,L50142,57.0,0.0,300.8
1949.0,L54990,124.0,0.0,300.0
1950.0,L52912,204.0,1.0,301.3
1951.0,L47406,168.0,1.0,298.3
1953.0,L52786,94.0,0.0,302.6
1954.0,L55591,134.0,0.0,298.5
1956.0,L56452,38.0,0.0,298.2
1958.0,L50263,141.0,0.0,300.1
1959.0,L53258,201.0,1.0,300.8
1961.0,L53963,59.0,0.0,301.3
1962.0,L47286,94.0,0.0,298.8
1964.0,L48722,91.0,0.0,298.5
1965.0,L55412,78.0,0.0,299.1
